geo_type,region,transportation_type,alternative_name,sub-region,country,1/13/2020,1/14/2020,1/15/2020,1/16/2020,1/17/2020,1/18/2020,1/19/2020,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020
county,Brazos County,driving,,Texas,United States,100,94.86,91.75,97.6,118,114.12,90.41,96.84,94.13,92.74,101,123.01,123.5,90.99,88.69,88.98,90.25,95.13,123.9,114.69,84.93,84.26,87.89,85.07,94.92,128.78,132.29,92.28,83.68,89.25,93.11,109.8,138.79,123.13,94.85,92.68,92.04,93.2,106.11,131.39,128.98,92,86.76,98.47,97.3,108.87,146.92,135.6,98.24,91.69,98.42,93.27,111.05,134.17,98.43,66.68,69.25,72.01,71.3,71.07,77.11,69.75,55.68,65.12,62.71,59.24,55.96,55.49,47.73,38.62,47.35,48.54,43.05,42.99,48.92,41.46,33.83,39.81,42.13,43.48,40.81,44.88,37.55,33.19,39.29,43.1,43.28,43.4,48.43,39.85,28.9,42.41,44.94,48.83,52.1,55.01,49.25,40,51.44,50.37,49.1,55.71,63.18,56.34,45.41,53.48,54.1,54.45,59.65,71.13,65.07,51.77,62.27,65.29,69.26,69.46,75.67,67.62,46.72,,,70.56,73.65,83.43,70.75,61.99,74.89,74.34,76.71,77.02,91.31,80.75,57.39,63.09,76.98,71.77,84.8,96.16,89.11,69.9,79.88,82.74,81.22,87.6,99.61,95.54,74.87,84.24,83.91,85.26,90.8,102.56,94.87,73.94,85.35,84.48,86.06,92.4,111.06,96.62,66.07,79.95,78.72,82.96,87.4,105.31,113.4,82.24,81.99,82.96,87.7,94.77,97.65,80.01,65.8,83.14,80.92,86.16,89.19,105.33,100.79,77.64,86.68,89.42,89.86,94.44,114.72,109.19,82.35,89.23
county,Brewster County,driving,,Texas,United States,100,98.44,89.85,95.33,121.57,142.16,139.1,129.7,85.52,85.76,102.02,97.58,114.59,109.4,82.58,86.62,78.95,89.27,100.92,104.73,109.52,89.79,91.41,85.47,95.39,98.56,118.34,125.55,107.5,107.09,97.92,117.7,139.33,170.18,170.99,138.99,115.05,113.96,123.99,135.35,157.32,139.79,117.47,110.27,112.28,126.87,139.85,152.02,151.38,118.92,116.49,121.57,124.11,153.17,215.05,225.61,233.33,221.11,205.19,195.27,211.19,228.95,207.55,192.27,167.94,148.04,137.2,127.1,112.98,72.61,60.61,39.39,35.29,43.94,41.12,34.89,36.91,29.01,34.95,27.16,30.05,34.37,26.53,26.99,22.95,27.28,24.86,27.57,24.86,27.51,28.66,27.74,29.07,29.47,27.05,31.03,32.18,33.45,32.93,31.95,30.62,41.52,36.68,37.89,38.75,35.93,37.77,36.22,37.49,48.1,56.63,49.77,44.23,46.14,49.6,50.75,57.38,64.99,57.55,,,51.15,62.4,67.3,83.39,77.39,81.83,72.26,71.57,79.58,100.87,132.93,111.94,99.54,77.68,78.6,72.9,97.46,102.36,102.42,98.96,89.39,91.75,108.36,123.24,136.68,138.64,105.82,90.02,102.13,106.29,127.1,128.37,139.22,112.05,118.34,106.29,119.55,142.68,158.65,129.76,121.05,113.84,113.09,117.7,134.49,142.21,140.31,118.05,108.25,118.97,121.45,140.25,112.51,118.63,103.34,86.91,82.47,99.94,113.38,105.13,92.33,78.55,81.26,87.31,89.33,88.18,108.71,100.63,93.08
county,Brooks County,driving,,Texas,United States,100,89.5,99,108.97,169.58,120.15,138.08,120.84,82.38,87.97,98.77,157.39,216.63,134.41,93.1,84.83,91.34,101.99,147.82,120.77,106.97,128.28,83.98,95.02,105.67,150.04,128.58,135.94,98.85,103.22,95.79,119.69,177.55,137.85,149.66,123.98,97.16,108.35,114.02,193.72,155.17,146.59,131.42,98.7,102.38,125.13,179.54,148.66,170.96,110.88,107.66,101.46,125.98,202.68,174.48,178.24,146.82,115.25,118.62,158.62,221.92,155.94,159.39,131.72,106.36,97.09,102.38,116.09,89.66,92.41,74.41,81.3,75.25,75.02,68.12,58.93,53.49,49.96,57.16,55.25,57.01,63.45,42.38,45.36,53.33,46.21,56.09,68.28,66.59,50.04,49.5,63.83,57.09,56.7,68.66,78.31,68.43,58.54,62.68,65.21,67.05,65.75,99.54,85.67,68.81,84.52,70.8,67.43,81.84,104.44,87.66,88.97,84.52,77.16,80.84,92.11,126.44,94.79,106.21,,,88.12,102.99,128.97,89.89,119.85,97.85,91.88,85.52,112.11,174.79,148.74,108.43,154.56,110.19,96.48,110.11,161.38,121.61,124.83,103.83,108.12,105.82,122.84,160.08,127.28,162.07,127.43,107.36,106.13,139.62,178.85,142.45,175.79,112.49,108.74,110.27,136.48,167.82,142.53,164.98,138.93,110.96,114.64,133.79,164.44,125.13,122.22,117.85,104.6,120.69,137.32,160.77,83.98,134.18,129.73,105.82,107.2,124.75,133.1,112.87,117.78,109.27,97.39,100.69,105.98,128.58,103.83,115.56,98.54
county,Brown County,driving,,Texas,United States,100,91.85,92.13,99.61,116.21,115.28,91.9,105.22,96.91,99.35,104.18,128.6,119.32,91.64,102.21,93.08,98.07,94.92,119.94,117.41,85.6,104.67,101.97,70.93,96.24,124.75,117.09,95.33,99.47,97.61,96.33,111.49,137.45,122.85,99.98,114.12,109.43,95.03,109.26,126.54,132.76,95.4,110.84,120.41,110.05,114.72,147.09,121.82,96.26,110.61,109.66,98.1,127.3,147.76,153.33,106.08,119.43,123.1,125.84,122.36,137.57,121.87,93.82,98.72,87.86,88.09,92.71,90.48,75.2,62.6,75.02,82.87,83.05,82.38,90.97,70.4,63.52,72.44,72.49,77.06,80.57,75.92,58.9,55.28,72.12,75.09,76.04,80.75,93.64,72.86,58.11,79.71,82.98,89.88,96.59,95.22,91.66,75.71,92.66,90.36,90.85,107.13,120.62,101.16,91.85,97.89,106.76,99.58,121.96,139.05,128.88,101.58,115.6,103.34,111.21,124.77,146.13,131.58,102,,,119.18,138.33,160.76,140.96,117.79,128.12,131.09,140.33,140.49,173.51,168.73,136.85,136.8,142.33,127.23,141.77,165.34,167.73,133.06,132.81,135.27,144.88,161.5,178.83,179.87,139.33,146.18,146.48,130.28,162.69,185.42,181.17,149.87,152.15,142.88,152.08,163.08,188.83,180.2,146.18,162.69,145.53,147.41,165.29,195.22,194.68,145.04,145.9,157.86,157.07,186.88,195.87,169.61,160.11,171.42,145.65,159.25,155.12,180.78,207.08,163.13,151.22,164.15,147.04,174.6,184.05,180.66,151.52,160.97
county,Burleson County,driving,,Texas,United States,100,101.8,109.21,111.46,146.59,162.46,104.45,112.42,107.57,95.91,109.05,144.95,142.83,112.3,99.64,90.06,112.98,115.91,137.42,136.34,105.05,99.28,98.36,92.63,101.96,155.85,156.85,105.97,93.27,104.01,101.28,116.99,161.66,159.38,124.88,130.61,112.66,116.99,120.63,158.01,158.89,119.27,119.15,114.54,113.34,137.54,182.49,167.07,128.21,108.49,117.43,100.36,138.74,193.87,171.59,133.53,127.76,133.93,147.76,141.87,149.04,136.54,111.94,112.58,103.37,105.37,100.32,95.43,82.29,73.28,83.05,86.02,85.78,81.81,93.95,73.04,67.47,72.08,76.24,78.41,83.89,80.49,55.45,57.77,62.62,74.4,80.61,82.01,87.66,66.03,58.09,78.53,81.73,89.1,91.11,95.87,91.59,72.88,80.09,94.19,78.45,93.27,112.62,113.62,100.6,100.04,93.23,87.34,90.34,127.76,142.15,109.98,100.6,102.64,108.85,109.62,136.66,138.22,109.09,,,110.26,116.79,142.39,118.63,119.67,101.44,114.82,122.56,140.54,168.91,167.19,129.49,112.7,122.52,125,120.87,156.01,163.14,132.21,121.39,136.86,121.79,143.15,176.4,177.96,151.44,146.43,142.39,140.06,150.48,167.63,180.45,150.04,131.05,133.93,138.62,141.71,177.08,173.16,143.99,115.91,115.46,121.39,126.12,164.66,166.79,136.5,124.76,128.41,127.68,150.12,180.13,152.96,151.8,136.54,132.49,130.09,130.33,173.52,170.47,140.46,129.77,129.73,139.38,153.21,166.51,176.4,151.68,130.45
county,Burnet County,driving,,Texas,United States,100,98.26,100.07,102.3,132.22,146.48,111.46,113.54,98.3,92.43,108.14,132.15,130.17,101.8,94.71,98.42,101.97,105.86,135.68,131.62,93.77,98.95,103.23,90.38,106.17,141.9,137.25,105.32,102.33,104.94,99.07,113.77,150.81,157.7,136.11,131.3,102.2,101.83,113.01,154.63,159.29,121.36,120.34,110.47,111.67,129.51,171.57,165.22,129.54,112.24,110.49,104.17,132.73,176.09,190.67,154.14,145.16,151.43,148.81,159.67,193.63,177.96,136.71,123.41,119.19,107.61,109.45,92.37,81.77,69.85,76.74,85.2,82.61,81.03,92.24,90.56,80.28,64.81,81.16,78.33,69.3,72.49,56,54,69.94,78.41,79.1,76.72,98.32,79.89,67.89,82.66,88.65,85.19,99.03,103.94,95.7,87.06,90.42,97.77,84.26,110.32,132.16,143.82,115.31,101.88,103.37,98.43,116,143.94,152.03,129.27,109.17,109.94,119.58,125.2,152.27,162.97,131.66,,,118.43,138.53,166.81,161.39,148.73,135.43,141.48,144.94,162.86,228.35,244.41,189.88,169.84,155.29,146.62,167.24,204.33,220.75,179.61,151.46,145.02,161.1,173.65,220.39,251.01,195.67,165.96,166.41,167.42,179.79,237.23,252.61,212,176.1,163.92,172.78,186.68,236.72,244.52,211.71,175.26,163.34,170.16,190.71,222.88,221.95,191.2,177.04,162.63,183.93,217.65,254.63,211.7,231.35,187.54,171.42,169.61,195.77,236.21,239.6,198.36,173.48,172.14,180.01,201.04,247.11,240.67,216.45,167.35
county,Caldwell County,driving,,Texas,United States,100,98.11,107.44,113.16,144.64,139.73,127.61,139.96,109.49,92.53,115.82,142.96,139.87,113.75,112.4,101.26,104.65,110.65,147.43,139.61,110.21,104.86,102.54,103.61,111.05,152.67,143.31,121.21,108.35,101.86,109.82,123.43,184.18,177.97,147.85,126.35,106.95,110.3,114.77,178.99,167.92,133.66,109.61,108.59,108.91,133.24,182.02,181.95,146.27,115.31,114.4,112.89,140.01,190.7,183.13,150.96,142.45,167.97,178.86,176,184.93,154.41,129.38,113.19,104.88,97.91,95.47,92.4,75.29,72.06,88.72,76.18,75.95,73.99,80.92,75.93,64.88,63.02,66.32,67.36,64.62,63.95,54.53,53.94,68.44,64.85,65.37,66.57,72.88,67.3,56.36,71.04,73.06,75.65,84.11,84.63,79.06,70.13,84.81,80.28,78.78,88.6,102.63,100.3,90.83,87.28,88.7,86.23,97.7,123.61,129.05,111.12,105.17,97.16,96.65,107.02,133.49,131.15,109.28,,,119.29,115.54,144.78,124.42,130.28,116.75,120.24,121.12,139.45,203.23,192.46,154.8,148.94,132.38,130.01,137.15,201.07,193.6,164.8,126.96,130.38,137.48,161.52,206.28,200.93,187.07,154.66,146.94,149.41,175.99,210.95,213.7,204.4,149.13,136.48,150.46,178.28,219.68,206.16,178.78,145.92,124,146.36,158.38,185.77,168.55,154.87,136.92,132.5,146.52,172.76,187.28,133.77,158.71,142.76,135.03,140.38,158.57,188.28,166.55,156.74,142.66,139.13,139.66,174.36,190.62,178.88,166.69,143.69
county,Calhoun County,driving,,Texas,United States,100,104.36,109.99,107.23,118.87,99.61,89.67,110.43,107.86,88.94,103.2,132.93,123.08,82.78,107.42,100.63,101.12,109.31,133.56,118.43,87.58,103.44,105.14,111.25,108.05,128.71,119.35,86.95,107.18,113.48,108.2,117.41,137.05,125.17,105.33,110.52,113.77,123.08,132.64,149.85,124.78,109.31,120.71,122.94,124.44,137.88,148.55,137,112.37,122.99,129.58,126.48,133.03,155.29,138.36,122.16,135.16,153.35,152.28,151.07,182.01,163.48,141.71,134.24,122.6,121.48,119.4,126.58,85.31,71.1,95.49,92.82,82.93,85.26,109.21,70.37,59.75,72.45,75.51,69.4,70.27,72.45,49.61,45,68.87,74.73,77.3,86.52,71.34,65.23,48.69,73.23,74.98,89.04,93.5,104.32,81.13,72.31,93.6,94.57,88.85,97.91,145.73,139.23,124.73,93.16,104.03,90.3,141.85,153.49,176.33,137.29,114.4,107.81,125.12,133.46,154.8,156.06,125.56,,,133.66,144.91,175.02,153.39,168.82,145.68,156.11,151.36,166.34,248.79,269.69,228.08,193.02,145.34,160.67,167.41,207.61,218.19,163.34,143.02,153.15,167.7,181.28,229.39,241.8,226.38,161.06,155.87,168.67,194.67,243.6,253.01,225.85,191.13,189.96,196.31,210.04,278.08,252.62,216,184,174.64,183.32,181.77,215.96,224.25,192.14,180.16,181.77,176.48,229.53,259.89,264.31,239.52,196.85,178.56,190.25,215.96,231.09,216.78,187.1,177.55,171.19,170.71,225.51,249.47,241.51,206.06,185.01
county,Callahan County,driving,,Texas,United States,100,94.71,88.48,99.52,140.15,116.64,96.29,107.43,85.05,89.52,95.43,128.19,104.78,100.65,87.87,90,87.18,94.91,130.87,105.09,95.81,96.12,96.39,58.85,81.13,124.51,111.86,110.04,96.42,90.1,89.72,117.39,163.01,112.44,125.61,121.86,104.09,90.82,105.36,156.14,124.51,119.28,101.13,113.2,101.62,124.03,169.47,122.17,128.46,102.03,102.61,95.08,112.55,185.84,163.77,133.24,127.36,117.81,126.06,136.09,202.99,148.2,200.62,103.13,100.69,100.96,99.59,103.37,80.75,76.45,82.02,79.03,74.73,71.5,85.53,66.11,62.43,66.76,73.05,67.1,60.98,75.28,54.11,51.05,62.98,67.41,67.24,78.07,81.78,66.04,49.3,80.27,69.13,74.36,79.1,98.14,70.99,69.51,82.23,78.14,85.22,86.08,111.03,85.77,72.33,85.77,84.26,87.69,94.53,114.88,105.95,91.99,89.86,85.6,94.84,105.98,126.95,107.25,84.98,,,101.31,118.36,134.86,100.14,104.98,104.74,102.41,108.7,125.03,185.91,138.4,112.2,127.02,121.62,101.24,132.59,150.29,128.77,121.55,113.68,109.52,114.33,127.29,165.73,147.71,128.53,116.02,114.58,116.95,144.76,163.94,135.48,136.2,122.45,106.46,116.05,132.14,171.09,146.2,135.13,127.29,129.74,128.33,137.37,172.16,145.41,146.27,118.84,124.1,139.05,170.23,184.26,109.45,155,138.12,105.05,119.8,126.47,167.65,128.81,125.34,110.73,116.29,130.59,133.59,160.5,128.91,135.41,123.55
county,Cameron County,driving,,Texas,United States,100,100.74,103.48,107.27,126.02,126.3,84.22,100.56,100.35,97.97,107.22,124.84,125.4,84.59,99.51,102.32,101.85,105.85,128.95,134.12,85.08,106.23,105.41,103.83,112.75,128.85,138.92,93.68,110.12,107.73,110.25,119.1,147.97,141.4,105.95,111.85,114.73,109.68,110.78,129.82,146.19,100.76,114.6,118.94,124.56,135.23,165.36,164.86,110.41,119.43,119.92,117.45,121.75,146.03,172.6,126.47,142.86,147.17,152.28,156.7,190.43,185.89,133.72,137.12,123.04,114.84,107.64,101.8,74.53,55.01,70.63,76.31,51.49,53.82,58.75,48.47,39.51,53.84,56.09,56.51,53.99,59.21,47.53,38.9,53.6,56.16,57.15,60.44,62.02,56.44,40.05,59.34,60.85,68.31,68.58,74.77,65.42,54.3,72.53,69.8,72.49,77.83,88.65,77.99,66.87,84.28,88,83.71,92.88,116.88,117.73,95.93,104.91,112.07,106.68,111.32,137.08,127.57,100.49,,,118.73,126.6,163.92,143.34,125.62,135.09,132.94,137.14,144.29,186,205.08,166.2,142.79,137.19,143.37,151.81,174.47,170.62,127.71,132.49,137.22,143.86,155.56,192,208.28,169.38,154.92,154.12,151.99,166.63,200.74,208.56,159.98,158.01,152.64,154.09,160.67,184.33,181.67,131.59,148.06,147.9,149.77,145.03,170.46,165.86,127.15,144.07,138.47,138.83,147.2,165.29,128.33,117.67,143.73,137,140.91,148.31,164.37,148.63,120.09,137.6,142.49,145.57,149.7,168.55,152.74,130.89,144.61
county,Carson County,driving,,Texas,United States,100,104.19,106.92,94.85,125.36,116.91,92.43,96.54,95.57,98.95,116.1,117.23,113.37,80.6,98.07,97.34,107.25,118.36,121.9,117.87,75.6,106.04,147.34,86.71,105.23,127.46,119.4,90.5,104.11,76.65,107.81,125.76,139.13,127.78,108.37,128.9,121.66,113.85,127.94,139.69,127.94,90.26,113.37,121.98,118.04,119,149.19,131.8,109.9,116.59,131.24,136.47,140.26,157.97,156.44,122.79,127.86,121.26,111.19,165.06,195.73,229.47,134.3,145.49,149.03,167.15,141.71,136.71,128.5,110.87,105.23,98.47,88.41,92.83,91.06,86.07,75.04,75.12,78.02,77.13,80.11,78.5,92.59,71.34,67.87,61.27,75.2,65.3,77.13,71.26,55.39,57.97,72.22,84.38,85.83,91.95,91.3,65.62,63.85,80.03,89.05,89.37,102.17,95.33,75.85,78.5,84.38,109.26,102.5,121.5,117.71,88.41,99.68,105.96,103.14,104.59,118.6,125.28,94.28,,,130.6,120.21,130.6,141.38,110.63,121.34,111.19,136.23,154.59,183.66,167.07,137.04,153.62,140.5,164.98,146.46,171.5,169,147.18,131.48,149.52,161.35,185.67,184.78,188.16,155.88,145.65,135.43,175.6,177.38,189.05,172.79,156.76,164.17,180.27,180.35,182.13,212.96,200.56,170.37,170.77,167.55,168.28,183.74,227.62,200.08,183.74,178.18,179.15,187.28,211.43,189.37,139.61,179.55,196.46,190.82,184.38,192.59,216.59,224.07,189.29,170.69,164.57,166.43,183.98,218.04,206.12,164.98,169.24
county,Cass County,driving,,Texas,United States,100,94.32,98.12,109.76,142.08,112.67,84.96,105.46,95.7,85.27,103.4,113.52,111.32,79.86,96.37,89.35,91.36,106.58,126.68,107.43,75.07,100.76,95.93,92.48,97.45,110.43,117.59,77.66,102.37,94.27,85.45,115.26,119.74,114.95,88.5,115.67,102.73,102.24,105.51,129.95,109.76,93.69,107.43,124.31,105.95,126.1,146.15,132.5,99.15,106.89,109.27,102.78,130.75,151.03,167.32,112.4,114.73,126.99,118.85,129.59,142.84,130.8,100.9,105.91,86.3,92.48,93.38,96.11,93.51,60.03,73.19,83.84,86.21,93.33,95.61,80.84,62.62,73.14,74.57,75.65,76.72,79.1,63.34,59.62,79.45,80.75,74.57,82.01,82.99,58.42,51.88,75.16,72.16,86.62,96.06,90.56,83.84,54.21,83.35,90.42,91.54,102.82,121.26,119.29,90.29,106.76,96.64,100.09,116.25,127.98,131.92,88,109.4,110.34,117.05,130.75,149.24,157.92,105.37,,,122.78,131.87,138.94,128.29,112.58,133.48,135.05,134.65,147.49,189.21,156.04,121.08,122.43,139.39,133.8,132.63,172.38,167.59,125.29,134.83,144,162.4,162.31,179.32,188.72,147.22,142.66,156.04,148.84,170.9,178.87,185.09,144.58,159.58,145.48,142.61,158.95,195.66,223.14,126.54,156.4,139.62,160.97,168.89,179.72,189.66,155.37,151.21,149.73,154.92,181.38,173.5,146.87,168.58,162.89,143.11,138.81,162.04,195.21,182.23,146.55,159.94,158.5,153.49,155.46,190.73,183.35,147.67,148.12
county,Chambers County,driving,,Texas,United States,100,97.63,94.88,98.33,128.38,110.59,88.04,104.07,94.85,92.87,98.66,118.98,106.91,80.32,90.57,90.64,92.16,98.5,121.64,104.57,88.02,93.98,96.87,92.81,101.84,124.81,180.1,102.37,97.66,98.19,101.89,108.3,151.78,147.91,98.81,119.78,112.79,108.57,110.3,159.01,123.88,106.74,106.72,112.38,108.52,128.75,154.05,126.37,101.49,99.96,100.55,99.28,117.83,153.35,145.37,110.31,135.06,119.53,124.17,132.94,147.41,140.36,118.73,97.84,86.56,83.07,85.22,82.67,68.07,54.45,67.36,71.15,60.62,64.04,72.66,51.12,46.25,56.82,59.09,64.2,59.82,64.66,48.02,42.95,56.08,57.29,60.55,59.73,60.39,48.4,38.43,62.19,59.42,67.71,69.23,75.83,60.55,46.65,69,71.08,68.94,79.29,88.35,91.95,77.64,78.66,71.19,74.67,89.82,106.75,112.9,99.42,89.93,92.93,91,98.75,114.94,107.98,81.68,,,96.56,100.21,121.67,107.93,101.85,106.17,109.15,109.86,119.45,146.93,135.2,109.93,108.16,111.57,119.61,115.24,150.86,145.63,121.2,113.04,117.77,121.73,128.17,158.28,162.31,119.4,119.18,118.43,141.78,137.73,165.46,164.33,140.48,133.57,123.57,126.39,140.72,163.67,150.61,118.63,122.79,110.87,109.39,121.71,140.51,133.51,121.65,113.53,118.39,123.94,139.25,134.24,100.08,111.54,119.53,113.03,119.31,116.03,146.44,130.73,131.12,118.75,114.56,131.18,126.34,147.33,142.02,118.58,114.9
county,Cherokee County,driving,,Texas,United States,100,105.92,96.49,97.41,125.97,114.44,79.64,109.86,100.45,87.8,94.01,118.14,122.2,86.58,94.62,84.24,94.22,101.86,128.78,109.58,81.2,91.3,94.86,85.04,103.61,123.73,124.51,87.62,87.52,94.57,95.99,111.39,134.42,135.13,99.27,106.63,104.69,87.03,117.5,151.26,139.63,91.34,114.56,114.53,103.66,108.4,146.05,130.81,98.02,100,108,105.26,132.22,167.52,159.24,103.3,124.96,129.09,127.06,132.22,148.38,129.98,94.03,99.76,92.47,97.12,87.71,85.66,83.3,59.78,73.27,81.88,86.84,93.16,92.24,71.08,65.79,73.39,77.73,79.45,77.99,79.17,61.43,56.12,78.46,78.98,91.65,84.62,99.03,75.77,62.99,88.09,86.62,90.71,98.91,100.07,101.84,56.5,95.8,94.08,87,105.33,115.24,125.64,93.61,111.98,94.03,106.86,111.16,134.8,138.24,100.83,122.79,115.4,124.39,136.87,160.01,146.95,109.58,,,124.49,126.3,151.69,114.81,108.73,138.52,133.4,131.4,152.47,176.62,200.24,124.63,125.15,134.21,135.1,147.79,171.53,163.88,134.09,144.94,154.75,142.86,147.7,178.46,233.5,140.32,134.02,149.52,144.92,161.05,183.93,195.38,148.29,149.49,153.27,146.21,161.03,198.73,178.53,126.14,144.8,142.25,144.73,152.13,169.43,172.52,133.4,149.89,144.73,146.1,164.12,194.22,167.54,138.08,143.12,126.7,142.56,162.75,183.84,160.3,143.17,146.38,150.67,153.29,161.78,178.86,162.07,141.61,165.32
county,Clay County,driving,,Texas,United States,100,102.66,104.67,110,141.95,140.47,115.68,129.94,98.46,89.05,103.73,142.54,128.17,111.89,102.25,98.99,109.76,108.7,155.15,130.18,108.11,106.51,93.43,61.36,90.18,141.36,121.01,124.14,103.02,87.81,98.34,126.86,174.73,161.48,142.49,167.04,122.6,108.7,113.25,173.49,155.62,136.27,109.35,101.07,112.13,134.73,168.46,188.88,145.15,111.89,106.51,110.83,145.15,252.54,252.49,193.79,141.24,151.72,154.14,178.7,261.12,255.33,187.28,132.01,119.76,120.47,117.4,127.87,125.86,117.57,95.5,85.56,89.05,85.21,91.07,78.64,75.8,64.44,71.48,67.34,67.51,86.92,71.89,62.49,64.73,72.96,83.96,76.8,88.46,69.35,60.18,76.92,73.67,76.8,84.97,109.7,91.54,83.25,90.53,82.01,98.64,100.12,122.54,121.48,106.8,93.85,96.8,104.62,123.96,147.22,133.91,112.9,105.38,117.4,122.9,120.89,166.51,153.61,115.86,,,133.43,132.43,159.29,143.08,151.89,127.87,131.36,140.12,172.96,271.24,209.47,170.71,178.88,157.28,153.25,165.92,203.2,199.64,190.3,209.47,156.86,150.36,181.42,245.03,220.06,201.78,174.32,149.76,173.25,188.52,253.02,257.87,189.23,168.4,154.5,178.64,202.13,244.5,264.5,200.18,171.83,163.08,179.17,205.33,263.79,276.39,225.09,178.58,186.15,220.12,265.21,275.44,221.01,255.68,213.85,180.3,202.49,191.54,257.75,289.35,247.34,184.2,165.21,186.21,192.49,267.28,276.39,236.33,162.25
county,Collin County,driving,,Texas,United States,100,104.08,105,103.69,118.98,122.87,84.5,102.61,102.3,98.89,105.63,120.28,123.53,79.46,96.92,98.7,98.78,103.9,121.85,124.29,81.93,96.49,98.74,86.1,103.64,118.58,126.99,81.93,100.79,100.86,106.83,115.75,137.11,130.49,93.87,108.67,105.7,108.29,109.81,129.35,135.62,86.05,104.91,109.38,108.51,116.71,138.73,144.36,93.67,103.48,111.38,106.54,122.31,136.67,133.67,89.5,104.54,111.67,112.3,107.5,99.16,87.75,61.56,77.45,71.27,67.82,63.57,67.48,57.07,39.52,54.09,53.63,51.53,52.45,57.78,50.64,39.41,45.47,52.61,53.68,51.85,55.13,46.44,37.82,49.95,53.92,55.3,57.11,66.68,51.42,36.24,54.32,55.35,60.42,63.01,67.04,64.46,47.01,61.17,63.32,59.49,69.21,76.63,70.78,54.52,64.58,66.78,70.36,73.01,86.45,79.48,61.95,75.31,80.92,82.57,82.09,95.03,94.38,66.82,,,89.25,93.9,105.33,85.44,81.45,96.23,101.86,106.7,105.95,121.41,110.69,81.06,75.94,103.07,108.54,112.61,127.09,120.31,90.37,108.69,110.49,115.17,119.07,134.94,127.54,96.28,113.33,117.2,119.98,123.96,137.21,133.34,101.42,119.9,124.31,124.82,128.69,144.11,142.8,90.52,112.22,111.46,125.03,126.09,139.57,134.85,97.39,115.85,119.73,123.36,128.4,130.04,105.67,88.98,109.27,116.23,120.85,123.59,136.97,133.08,97.82,113.66,117.98,121.24,124.61,139.53,136.09,101,116.25
